,COMBINED ADDRESS,USE TYPES,# OF UNITS,BUILDING SQFT,LAND SQFT,YEAR BUILT,EFFECTIVE YEAR BUILT
0,"1155 N LA CIENEGA BLVD, NO 1212 WEST HOLLYWOOD CA 90069-2445",Condominium,1,"1,137",,1964,1967
1,10920 SPY GLASS HILL RD WHITTIER CA 90601-1930,Single Family Residence,1,"2,428","25,725",1977,1977
2,1523 DUNSWELL AVE HACIENDA HEIGHTS CA 91745-2726,Single Family Residence,,0,,,
3,7242 BERRY HILL DR RANCHO PALOS VERDES CA 90275-4402,Single Family Residence,1,"2,281","14,952",1961,1963
4,21004 MENDENHALL CT TOPANGA CANYON 90290-0000,Single Family Residence,1,"3,784","12,956",1995,1995
5,11855 COG HILL DR WHITTIER CA 90601-1902,Single Family Residence,1,"2,428","7,035",1979,1979
6,1960 KINCLAIR DR PASADENA CA 91107-1016,Single Family Residence,1,"3,249","26,910",1957,1962
7,5341 S RIMPAU BLVD LOS ANGELES CA 90043-1743,Single Family Residence,1,"2,479","6,400",1929,1929
8,27627 BLACKFOOT CT SAUGUS CA 91384-3569,Single Family Residence,1,"2,293","7,700",1988,1996
9,7400 IMPERIAL HWY DOWNEY CA 90242-3375,Other Property Type,0,"71,241",,1983,1983
10,2645 MONTROSE AVE MONTROSE CA 91020-1311,Single Family Residence,1,"1,160","5,500",1924,1945
11,13653 NELSON AVE LA PUENTE CA 91746-2337,Single Family Residence,1,"1,208","6,014",1955,1960
12,1742 MANOR GATE RD HACIENDA HEIGHTS CA 91745-3837,Single Family Residence,1,"1,604","6,370",1968,1968
13,25205 SAGECREST CIR NEWHALL CA 91381-2231,Single Family Residence,,0,,,
14,2211 PEPPERDALE DR ROWLAND HEIGHTS CA 91748-3231,Single Family Residence,1,"1,968","10,126",1978,1978
15,17700 LILIANA CT ROWLAND HEIGHTS CA 91748-4155,Single Family Residence,1,"1,734","10,716",1984,1984
16,28022 MINARET CT CASTAIC CA 91384-3736,Single Family Residence,1,"1,608","5,445",1994,1994
17,6034 2ND AVE LOS ANGELES CA 90043-4202,Single Family Residence,1,"1,260","4,800",1936,1936
18,20455 THRUST DR WALNUT CA 91789-3558,Single Family Residence,1,"3,245","55,320",1988,1988
19,5346 WELLESLEY DR CALABASAS CA 91302-3108,Single Family Residence,1,"7,078","25,088",1990,1990
20,3437 LA SOMBRA DR LOS ANGELES CA 90068-1511,Single Family Residence,1,"1,457","5,368",1952,1952
21,2055 LAS LOMITAS DR HACIENDA HEIGHTS CA 91745-4131,Single Family Residence,1,"3,493","13,158",1980,1980
22,2050 MONTERA DR HACIENDA HEIGHTS CA 91745-4245,Single Family Residence,1,"1,457","6,272",1977,1977
23,7285 QUILL DR DOWNEY CA 90242-2001,Other Property Type,,0,,,
24,4854 PRESIDIO DR LOS ANGELES CA 90043-1609,Single Family Residence,1,"1,938","7,200",1941,1941
25,1417 N EASTERN AVE LOS ANGELES CA 90063-1014,Single Family Residence,1,"1,548","2,500",1950,1977
26,25541 BURNS PL STEVENSON RANCH CA 91381-1280,Single Family Residence,1,"2,144","3,220",1995,1995
27,28622 MEADOWGRASS DR CASTAIC CA 91384-4329,Single Family Residence,1,"1,562","9,085",1989,1989
28,6030 ROCKNE AVE WHITTIER CALIF 90606-0000,Single Family Residence,,0,,,
29,335 AVENUE E REDONDO BEACH CA 90277-5158,Single Family Residence,1,"2,134","5,500",1950,1980
30,2704 BLAKEMAN AVE ROWLAND HEIGHTS CA 91748-4807,Single Family Residence,1,"1,494","7,200",1961,1972
31,18150 PATHFINDER RD ROWLAND HEIGHTS CA 91748-7700,Other Property Type,,0,,,
32,1060 N EASTERN AVE LOS ANGELES CA 90063-3243,Vacant Land,,0,,,
33,42902 COOLCREST DR LAKE HUGHES CA 93532-1308,Single Family Residence,1,"1,744","10,000",1989,1989
34,15255 METROPOL DR HACIENDA HEIGHTS CA 91745-6186,Single Family Residence,1,"2,617","12,000",1984,1984
35,461 S DOWNEY RD LOS ANGELES CA 90063-1511,Multi-Family Residence,1,"1,728","8,550",1926,1990
36,1328 HELEN DR LOS ANGELES CA 90063-3222,Single Family Residence,1,"1,176","4,365",1955,1964
37,25837 ANDERSON LN STEVENSON RANCH CA 91381-1206,Single Family Residence,1,"1,541","8,670",1993,1993
38,26101 MAGIC MOUNTAIN PKWY VALENCIA CA 91355-1052,Recreational,0,"10,658",,1970,1975
39,4170 ADMIRALTY WY MARINA DEL REY CA 90292-0000,Other Property Type,172,"240,056",,2008,2008
40,27941 STAGELINE RD CASTAIC CA 91384-3564,Single Family Residence,1,"1,512","5,100",1987,1987
41,960 ALTA PINE DR ALTADENA CA 91001-1408,Single Family Residence,1,"2,443","9,000",1948,1985
42,23300 SIERRA HWY NEWHALL CA 91321 SANTA CLARITA CA 91321-0000,Vacant Land,,0,,,
43,925 BEVERLY WAY ALTADENA CA 91001-2513,Single Family Residence,1,"1,301","6,890",1924,1964
44,29117 HIGHPLAINS CT CASTAIC CA 91384-3563,Single Family Residence,1,"1,621","5,100",1987,1987
45,12126 ANTEROS DR AGUA DULCE CA 91390-4671,Single Family Residence,1,"2,970","205,590",1982,1982
46,4500 VIA MARINA MARINA DEL REY CA 90292-7214,Multi-Family Residence,120,"159,253",,2005,2005
47,28002 STURBRIDGE DR CASTAIC CA 91384-3533,Single Family Residence,1,"1,480","5,358",1986,1986
48,14241 PROCTOR AVE LA PUENTE CA 91746-2908,Industrial,1,528,"54,531",1939,1939
49,13302 SAFARI DR WHITTIER CA 90605-2849,Single Family Residence,1,"1,444","5,508",1967,1967
50,15626 LA SUBIDA DR HACIENDA HEIGHTS CA 91745-4523,Single Family Residence,1,"2,106","9,375",1962,1963
51,1500 S MCDONNELL AVE COMMERCE CA 90040-5623,Other Property Type,,0,,,
52,27610 BUCKSKIN DR CASTAIC CA 91384-3551,Single Family Residence,1,"1,512","7,700",1988,1988
53,17045 BRACEWOOD DR HACIENDA HEIGHTS CA 91745-5816,Single Family Residence,1,"2,472","9,486",1979,1981
54,22054 MEYLER ST TORRANCE CA 90502-2203,Condominium,1,"2,083",,1992,1992
55,427 ENCINAL CANYON RD MALIBU CA 90265-2404,Other Property Type,,0,,,
56,1115 E WOODBURY RD PASADENA CA 91104-1335,Single Family Residence,1,"3,736","16,896",1912,1927
57,25312 WELLS CT VALENCIA CA 91381-1510,Single Family Residence,1,"2,591","6,014",1991,1991
58,1345 W 105TH STREET LOS ANGELES CA 90044-0000,Multi-Family Residence,62,"58,808","34,200",2011,2011
59,22442 LA QUILLA DR CHATSWORTH CA 91311-8602,Single Family Residence,,0,,,
60,4020 MONTAIGNE WAY PALOS VERDES PNSLA CA 90274-3940,Single Family Residence,1,"3,104","9,918",1972,1976
61,29835 WESTHAVEN DR AGOURA CA 91301-3029,Single Family Residence,1,"3,560","19,040",1996,1996
62,14957 LITTLEBOY DR ELIZABETH LK CA 93532-1210,Single Family Residence,1,"1,941",,1981,1981
63,1963 E LOMA ALTA DR ALTADENA CA 91001-2141,Single Family Residence,1,"2,292","17,380",1956,1970
64,2530 DUNSWELL AVE LA PUENTE CA 91745-4515,Single Family Residence,1,"2,106","8,260",1963,1970
65,5905 WILSHIRE BLVD LOS ANGELES CA 90036-4504,Other Property Type,,0,,,
66,1605 LA GOLONDRINA AVE ALHAMBRA CA 91803-2704,Single Family Residence,1,"1,127","4,800",1935,1950
67,28649 GREENWOOD PL CASTAIC CA 91384-4318,Single Family Residence,1,"1,959","7,964",1988,1988
68,"18018 FLYNN DR, 5801 SANTA CLARITA CA 91351-0000",Condominium,,0,,,
69,4585 WHITTIER BLVD LOS ANGELES CA 90022-2432,Commercial,0,"19,924","26,700",2015,2015
70,2800 EL TESORO DR HACIENDA HEIGHT CA 91745-5152,Single Family Residence,1,"2,390","12,430",1986,1986
71,3931 LATIGO CANYON RD MALIBU CA 90265-2802,Single Family Residence,,0,"15,552",,
72,25334 KEATS LN VALENCIA CA 91381-1501,Single Family Residence,1,"2,579","6,321",1989,1989
73,1532 W 102ND ST LOS ANGELES CA 90047-4504,Single Family Residence,1,"1,127","8,640",1927,1936
74,4325 CONESTOGA DR LANCASTER CA 93536-6806,Single Family Residence,1,"2,554","39,974",1988,1988
75,15945 LA RONDA CIR HACIENDA HEIGHTS CA 91745-4244,Single Family Residence,1,"1,457","7,140",1977,1977
76,27931 RAINIER RD CASTAIC CA 91384-3715,Single Family Residence,1,"1,981","11,660",1992,1992
77,1601 ROLLING GREENS WAY WHITTIER CA 90601-1001,Vacant Land,,0,"84,972",,
78,24736 FOURL RD SANTA CLARITA CA 91321-3442,Single Family Residence,1,"1,500","8,250",1965,1966
79,28012 RAINIER RD CASTAIC CA 91384-3725,Single Family Residence,1,"1,689","5,488",1993,1993
80,12203 TIGRINA AVE WHITTIER CA 90604-4107,Single Family Residence,1,"1,594","7,150",1962,1962
81,24743 LAURELCREST LN NEWHALL CA 91381-2241,Single Family Residence,1,"2,199","7,128",1988,1988
82,24664 SAGECREST CIR NEWHALL CA 91381-2216,Single Family Residence,1,"3,050","11,895",1987,1988
83,1301 E AVE I SP 250 LANCASTER CA 93535* CA,Manufactured Home-In Park,0,"1,344",,,1990
84,1954 PASO VERDE DR HACIENDA HEIGHTS CA 91745-4944,Single Family Residence,1,"2,469","10,064",1968,1970
85,653 N LA PEER DR W HOLLYWOOD CA 90069-5601,Industrial,1,"7,275",,1956,1957
86,2691 1/2 TURNBULL CANYON RD HACIENDA HEIGHTS CA 91745-5124,Single Family Residence,1,"2,016","37,820",1977,1977
87,3315 E 3RD ST LOS ANGELES CA 90063-3015,Multi-Family Residence,1,"2,491","5,000",1968,1968
88,17773 LILIANA CT ROWLAND HEIGHTS CA 91748-4156,Single Family Residence,1,"2,217","9,600",1984,1984
89,5041 REPETTO AVE LOS ANGELES CA 90022-1960,Other Property Type,0,"10,600",,,
90,2469 248TH ST LOMITA CA 90717-1514,Multi-Family Residence,1,"1,274",,1939,1939
91,10010 ALDEA AVE LOS ANGELES CA 91325-1661,Single Family Residence,1,"2,248","11,036",1960,1962
92,15939 LOS ALTOS DR HACIENDA HEIGHTS CA 91745-5432,Single Family Residence,1,"1,577","7,395",1961,1961
93,1235 HANSFORD AVE WHITTIER CA 90601-1037,Single Family Residence,1,"1,492","7,200",1962,1962
94,4111 VIA MARINA MARINA DEL REY CA 90292-5302,Other Property Type,,0,,,
95,26579 ACADEMY DR PALOS VERDES PNSLA CA 90274-3934,Single Family Residence,1,"3,104","15,872",1972,1976
96,18338 WAKECREST DR MALIBU CA 90265-5619,Single Family Residence,1,"2,500","6,758",1962,1995
97,30420 YOSEMITE DR CASTAIC CA 91384-3726,Single Family Residence,1,"1,817","5,202",1993,1993
98,1707 LA SENDA PL SOUTH PASADENA CA 91030-4926,Multi-Family Residence,2,"1,912",,1924,1924
99,24500 MAIN ST NEWHALL CA 91321 SANTA CLARITA CA 91321-0000,Commercial,,0,"16,632",,
100,1959 SAMARA DR ROWLAND HTS CA 91748-2513,Single Family Residence,1,"3,403","11,376",1987,1987
101,4600 LA CESTA PL LOS ANGELES CA 91356-4816,Single Family Residence,1,"2,876","14,210",1959,1959
102,42902 COOLCREST DR LAKE HUGHES CA 93532-1308,Single Family Residence,1,"1,744","10,000",1989,1989
103,15013 LOS ROBLES AVE HACIENDA HEIGHTS CA 91745-2620,Single Family Residence,1,"1,600","12,300",1960,1960
104,118 E ROSECRANS AVE COMPTON CALIF,Vacant Land,,0,,,
105,14921 S STANFORD AVE COMPTON CA 90220-1154,Multi-Family Residence,108,"94,486",,1973,1973
106,"1000 SAN PASQUAL ST, NO 37 PASADENA CA 91106-3393",Condominium,,0,,,
107,40605 151ST ST E LAKE LOS ANGELES CA 93535-7001,Single Family Residence,1,"1,728","25,721",1988,1988
108,20808 E ARROW HWY COVINA CA 91724-1319,Commercial,0,"23,850",,1964,1964
109,5033 N BONNIE COVE AVE COVINA CA 91724-1202,Single Family Residence,1,"1,056","13,600",1905,1920
110,3225 ANTONIO ST TORRANCE CA 90503-5910,Single Family Residence,1,"1,663","5,500",1955,1957
111,23300 SIERRA HWY NEWHALL CA 91321 SANTA CLARITA CA 91321-0000,Vacant Land,,0,,,
112,19216 ANDMARK AVE CARSON CA 90746-2815,Single Family Residence,1,"2,530","5,000",1963,1964
113,3500 CORNELL RD AGOURA CA 91301-2716,Single Family Residence,1,"3,800","134,750",1981,1981
114,146 W 134TH ST LOS ANGELES CA 90061-1621,Industrial,0,"20,276",,1973,1974
115,19457 ABERT ST ROWLAND HEIGHTS CA 91748-4002,Single Family Residence,1,"1,528","7,560",1974,1974
116,26006 OHARA LN STEVENSON RANCH CA 91381-1109,Single Family Residence,1,"2,616","9,072",1996,1996
117,3551 HOLMES CIR HACIENDA HEIGHTS CA 91745-6175,Single Family Residence,1,"4,520","14,688",1985,1985
118,4035 TWEEDY BLVD SOUTH GATE CA 90280-6135,Other Property Type,,0,,,
119,1937 LA CANA DR LA PUENTE CA 91745-4227,Single Family Residence,1,"1,400","9,384",1963,1963
120,8441 PIONEER BLVD WHITTIER CA 90606-2947,Commercial,,0,,,
121,13837 MOONSTONE WY GARDENA CA 90247-2588,Single Family Residence,1,"2,052",,2005,2005
122,540 LIVE OAK CIRCLE DR CALABASAS CA 91302-2139,Single Family Residence,1,"2,556","35,360",1972,1976
123,14736 BROADWAY WHITTIER CA 90604-1316,Single Family Residence,1,"2,418","14,220",1955,1955
124,1915 KINNELOA CANYON RD PASADENA CA 91107-1029,Single Family Residence,1,"3,474","36,860",1956,1961
125,"10777 WILSHIRE BL, 301 LOS ANGELES CA 90211-0000",Condominium,1,"1,390",,2018,2018
126,25313 CARSON WAY NEWHALL CA 91381-1607,Single Family Residence,1,"2,278","5,390",1990,1990
127,10506 WHITTIER BLVD WHITTIER CA 90606-1337,Commercial,0,"1,760",,1965,1971
128,15525 YUKON AVE LAWNDALE CA 90260-2456,Single Family Residence,1,"1,120","5,355",1953,1953
129,29800 GALLOPING COURT CASTAIC CA 91384-0000,Single Family Residence,1,784,"217,800",1930,1942
130,230 E 130TH ST LOS ANGELES CA 90061-2268,Multi-Family Residence,,0,,,
131,29002 PARADISE RD VAL VERDE CA 91384-2446,Single Family Residence,1,"1,143","6,700",1987,1987
132,1038 W 109TH PL LOS ANGELES CA 90044-1502,Single Family Residence,1,748,"5,400",1926,1936
133,2270 MAYWIND WAY HACIENDA HEIGHTS CA 91745-5517,Single Family Residence,1,"2,020","8,073",1977,1977
134,2313 BARTON LN MONTROSE CA 91020-1223,Condominium,1,"1,514",,1987,1987
135,1401 LOWER PASEO LA CRESTA PALOS VERDES EST CA 90274-2076,Single Family Residence,1,"3,611","26,600",1973,1973
136,14317 LOMITAS AVE LA PUENTE CA 91746-3017,Industrial,,0,,,
137,32760 RANCHO AMERICANA PL ACTON CA 93510-1735,Single Family Residence,1,"2,038","24,420",1989,1989
138,23400 W MOON SHADOWS DR MALIBU CA 90265-3034,Single Family Residence,1,"5,961","22,302",1992,1994
139,16523 S CUZCO AVE COMPTON CA 90221-5119,Single Family Residence,1,776,"5,750",1940,1947
140,20325 TAMARA PL SAUGUS CA 91350-3820,Single Family Residence,1,"1,398","6,160",1994,1994
141,4108 QUINLIN DR PALOS VERDES PNSLA CA 90274-3945,Single Family Residence,1,"3,075","9,750",1971,1971
142,3417 CASCO CT LA PUENTE CA 91745-6607,Single Family Residence,1,"2,780","15,840",1974,1974
143,10736 VALLEY VIEW AVE WHITTIER CA 90604-1757,Institutional,1,"2,731","8,325",1961,1980
144,1520 N DITMAN AVE LOS ANGELES CA 90063-2502,Industrial,0,"33,090",,1970,1970
145,439 COLSTON AVE LA PUENTE CA 91744-6012,Single Family Residence,1,"1,576","6,156",1959,1974
146,1236 E 120TH ST LOS ANGELES CA 90059-2805,Multi-Family Residence,2,"1,680","7,590",1945,1945
147,3835 RAMBOZ DR LOS ANGELES CA 90063-1228,Single Family Residence,1,"2,064","6,324",1924,1970
148,501 GLENDALE BLVD LOS ANGELES CA 90026-5013,Commercial,0,240,,1984,1984
149,1250 E 149TH ST COMPTON CA 90220-1305,Single Family Residence,1,938,"8,235",1953,1953
150,32109 CROWN VALLEY RD ACTON CA 93510-1926,Single Family Residence,1,"2,316","20,250",1933,1940
151,19106 NORMANDIE AVE TORRANCE CA 90502-1010,Industrial,0,"183,404",,1967,1980
152,7607 LA SALLE AVE LOS ANGELES CA 90047-2423,Single Family Residence,1,"1,758","5,200",1924,1946
153,4431 -33 W 169TH ST LAWNDALE CA 90260-3252,Multi-Family Residence,2,"1,768",,1969,1969
154,17860 CALLE AURORA ROWLAND HEIGHTS CA 91748-2535,Single Family Residence,1,"2,795","9,590",1982,1982
155,27639 REDWOOD WAY CASTAIC CA 91384-4120,Single Family Residence,1,"2,535","4,494",1999,1999
156,23318 W PALOMA BLANCA DR MALIBU CA 90265-3021,Single Family Residence,1,"4,287","8,256",1980,1980
157,4333 ADMIRALTY WAY MARINA DEL REY CA 90292-5469,Multi-Family Residence,89,"140,378",,1970,1970
158,7316 COMPTON AVE LOS ANGELES CA,Commercial,,0,,,
159,1942 SAMARA DR ROWLAND HEIGHTS CA 91748-2510,Single Family Residence,1,"4,045","9,660",1986,1986
160,"17600 BURBANK BL, 300 LOS ANGELES CA 91316-1775",Condominium,1,"1,280",,1989,1989
161,8251 E LIVE OAK ST SAN GABRIEL CA 91776-1617,Single Family Residence,1,"1,914","5,000",1984,1984
162,16904 GLENFOLD DR HACIENDA HEIGHTS CA 91745-5723,Single Family Residence,1,"2,212","16,786",1978,1978
163,4007 MEDFORD ST LOS ANGELES CA 90063-1610,Industrial,0,"19,367",,1969,1969
164,15730 AGOSTA DR LA PUENTE CA 91745-5237,Single Family Residence,1,"2,004","8,240",1966,1966
165,26037 SINGER PL STEVENSON RANCH CA 91381-1112,Single Family Residence,1,"1,979","10,602",1997,1997
166,23255 W PALOMA BLANCA DR MALIBU CA 90265-3075,Single Family Residence,1,"4,287","17,200",1980,1980
167,1720 W 126TH ST LOS ANGELES CA 90047-5228,Single Family Residence,1,980,"7,000",1955,1955
168,1717 ELI PL HACIENDA HEIGHTS CA 91745-3760,Single Family Residence,1,"2,289","9,200",1972,1972
169,2929 SISAL PL HACIENDA HEIGHTS CA 91745-5434,Single Family Residence,1,"1,650","11,554",1964,1964
170,24925 WALNUT ST SANTA CLARITA CA 91321-1010,Single Family Residence,1,973,"11,250",1939,1939
171,18975 HONORE ST ROWLAND HEIGHTS CA 91748-3822,Single Family Residence,1,"1,580","6,765",1963,1963
172,15595 LA MOINE ST HACIENDA HEIGHTS CA 91745-5903,Single Family Residence,1,"2,029","10,080",1960,1962
173,2730 CLANFIELD ST ACTON CA 93510-1356,Single Family Residence,1,"2,064","266,310",1986,1986
174,27602 ASHBY CT CASTAIC CA 91384-3518,Single Family Residence,1,"1,480","25,368",1985,1985
175,4500 VIA MARINA MARINA DEL REY CA 90292-7214,Multi-Family Residence,120,"159,253",,2005,2005
176,2631 LA CIENEGA AVE LOS ANGELES CA 90034-2640,Commercial,,0,,,
177,2726 CARICIA DR HACIENDA HEIGHTS CA 91745-0000,Single Family Residence,,0,,,
178,30624 YOSEMITE DR CASTAIC CA 91384-3737,Single Family Residence,1,"1,981","6,612",1995,1995
179,10640 FOUR WINDS RD LITTLEROCK CA 93543-3645,Single Family Residence,1,"2,330","108,900",1990,1990
180,7708 YOUNG AVE ROSEMEAD CA 91770-3440,Single Family Residence,1,"1,277","5,050",1941,1965
181,10839 COLIMA RD WHITTIER CA 90604-1303,Single Family Residence,1,"1,568","8,175",1954,1956
182,3022 STONELEY DR PASADENA CA 91107-5550,Single Family Residence,1,"3,561","8,642",1948,1984
183,810 SEPULVEDA BLVD HARBOR CITY CA 90710-1605,Commercial,0,"1,817",,2006,2006
184,2310 EL BAILE PL HACIENDA HEIGHTS CA 91745-4606,Single Family Residence,1,"1,601","8,075",1962,1964
185,1288 PINE EDGE DR LA HABRA HEIGHTS CA 90631-8506,Single Family Residence,1,"4,381","21,080",1963,1970
186,11719 WASHINGTON BLVD WHITTIER CA 90606-2613,Industrial,0,"2,530",,1959,1959
187,538 FRANDALE AVE LA PUENTE CA 91744-4115,Single Family Residence,1,"1,856","7,616",1960,1962
188,20470 E RANCHO LOS CERRITOS RD COVINA CA 91724-3527,Single Family Residence,1,"3,019","35,096",1955,1965
189,15000 S AVALON BLVD GARDENA CA 90248-2035,Industrial,0,"61,120",,1980,1980
190,7817 SUN LN SO SAN GABRIEL CA 91770-3590,Condominium,1,"1,637","3,285",1987,1987
191,19600 WILMINGTON AVE DOMINGUEZ CA 90746-2574,Industrial,0,"25,689","57,514",1978,1978
192,2514 FAIRGREEN AVE MONROVIA CA 91016-4916,Single Family Residence,1,"1,668","10,500",1947,1962
193,27424 SUNNYRIDGE RD PALOS VERDES PNSLA CA 90274-4039,Single Family Residence,1,"3,396","29,164",1958,1990
194,24255 PACIFIC COAST HWY MALIBU CA 90263-3999,Institutional,0,"91,005",,2003,2003
195,4441 LA CRESCENTA AVE LA CRESCENTA CA 91214-3526,Commercial,0,"10,800","10,912",1981,1981
196,1601 SINALOA AVE PASADENA CA 91104-1529,Multi-Family Residence,1,760,,1946,1948
197,13645 ALBURTIS AVE NORWALK CA 90650-3957,Single Family Residence,1,"1,167","5,200",1949,1950
198,"9000 3RD STREET, 404 LOS ANGELES CA 90048-0000",Condominium,1,"1,640",,2018,2018
199,16248 PLACID DR WHITTIER CA 90604-3914,Single Family Residence,1,"1,483","6,615",1962,1962
200,2050 SALEROSO DR ROWLAND HEIGHTS CA 91748-4184,Single Family Residence,1,"2,911","15,168",1985,1985
201,4618 N GLEN ARDEN AVE COVINA CA 91724-2318,Single Family Residence,1,"1,450","10,241",1958,1958
